epoch batch k norm
4 3000 69 2.21168e-08
4 3000 70 2.35832e-08
4 3000 71 2.58031e-08
4 3000 72 3.1569e-08
4 3000 73 3.96673e-08
4 3000 74 4.56048e-08
4 3000 75 4.95116e-08
4 3000 76 5.59464e-08
4 3000 77 7.05401e-08
4 3000 78 8.97809e-08
4 3000 79 1.0426e-07
4 3000 80 1.12085e-07
4 3000 81 1.21087e-07
4 3000 82 1.45247e-07
4 3000 83 1.83479e-07
4 3000 84 2.14323e-07
4 3000 85 2.32943e-07
4 3000 86 2.5851e-07
4 3000 87 3.20546e-07
4 3000 88 4.12725e-07
4 3000 89 4.90005e-07
4 3000 90 5.34218e-07
4 3000 91 5.74637e-07
4 3000 92 6.7573e-07
4 3000 93 8.52113e-07
4 3000 94 1.00811e-06
4 3000 95 1.09387e-06
4 3000 96 1.18828e-06
4 3000 97 1.44216e-06
4 3000 98 1.88143e-06
4 3000 99 2.30389e-06
4 3000 100 2.58774e-06
4 3000 101 2.83456e-06
4 3000 102 3.29881e-06
4 3000 103 4.08621e-06
4 3000 104 4.79515e-06
4 3000 105 5.06695e-06
4 3000 106 5.26126e-06
4 3000 107 6.16608e-06
4 3000 108 7.68526e-06
4 3000 109 1.92493e-05
4 3000 110 0.000120848
4 3000 111 0.000130618
4 3000 112 0.000129587
4 3000 113 0.000129182
4 3000 114 0.000137526
4 3000 115 0.000134649
4 3000 116 0.000134047
4 3000 117 0.000145522
4 3000 118 0.000125044
4 3000 119 0.0001337
4 3500 0 3.86467e-09
4 3500 1 2.58147e-12
4 3500 2 2.87911e-12
4 3500 3 3.35045e-12
4 3500 4 4.18905e-12
4 3500 5 5.63797e-12
4 3500 6 7.89755e-12
4 3500 7 1.11887e-11
4 3500 8 1.54559e-11
4 3500 9 2.00021e-11
4 3500 10 2.58871e-11
4 3500 11 3.28549e-11
4 3500 12 4.10137e-11
4 3500 13 5.55098e-11
4 3500 14 8.08471e-11
4 3500 15 1.0929e-10
4 3500 16 1.28534e-10
4 3500 17 1.29279e-10
4 3500 18 1.12534e-10
4 3500 19 9.81935e-11
4 3500 20 9.98293e-11
4 3500 21 1.04505e-10
4 3500 22 1.09838e-10
4 3500 23 1.28032e-10
4 3500 24 1.61637e-10
4 3500 25 1.98474e-10
4 3500 26 2.23003e-10
4 3500 27 2.29382e-10
4 3500 28 2.42479e-10
4 3500 29 2.79123e-10
4 3500 30 3.29555e-10
4 3500 31 3.79943e-10
4 3500 32 4.08538e-10
4 3500 33 4.37729e-10
4 3500 34 5.06552e-10
4 3500 35 6.16303e-10
4 3500 36 7.32242e-10
4 3500 37 8.06809e-10
4 3500 38 8.37049e-10
4 3500 39 9.11412e-10
4 3500 40 1.07483e-09
4 3500 41 1.29396e-09
4 3500 42 1.49055e-09
4 3500 43 1.59724e-09
4 3500 44 1.71713e-09
4 3500 45 1.99224e-09
4 3500 46 2.40254e-09
4 3500 47 2.82661e-09
4 3500 48 3.09044e-09
4 3500 49 3.21e-09
4 3500 50 3.52423e-09
4 3500 51 4.18728e-09
4 3500 52 5.06195e-09
4 3500 53 5.81112e-09
4 3500 54 6.21444e-09
4 3500 55 6.71189e-09
4 3500 56 7.82106e-09
4 3500 57 9.40603e-09
4 3500 58 1.10009e-08
4 3500 59 1.19501e-08
4 3500 60 1.24008e-08
4 3500 61 1.36852e-08
4 3500 62 1.6326e-08
4 3500 63 1.97556e-08
4 3500 64 2.25938e-08
4 3500 65 2.41371e-08
4 3500 66 2.62282e-08
4 3500 67 3.07091e-08
4 3500 68 3.68754e-08
4 3500 69 4.28978e-08
4 3500 70 4.6305e-08
4 3500 71 4.79822e-08
4 3500 72 5.31778e-08
4 3500 73 6.3639e-08
4 3500 74 7.70266e-08
4 3500 75 8.77662e-08
4 3500 76 9.37514e-08
4 3500 77 1.02595e-07
4 3500 78 1.20692e-07
4 3500 79 1.44678e-07
4 3500 80 1.67379e-07
4 3500 81 1.79535e-07
4 3500 82 1.85736e-07
4 3500 83 2.06588e-07
4 3500 84 2.47992e-07
4 3500 85 3.00223e-07
4 3500 86 3.40905e-07
4 3500 87 3.64495e-07
4 3500 88 4.02119e-07
4 3500 89 4.75181e-07
4 3500 90 5.68241e-07
4 3500 91 6.5364e-07
4 3500 92 6.96901e-07
4 3500 93 7.19532e-07
4 3500 94 8.02029e-07
4 3500 95 9.66384e-07
4 3500 96 1.17079e-06
4 3500 97 1.32586e-06
4 3500 98 1.42336e-06
4 3500 99 1.59075e-06
4 3500 100 1.89373e-06
4 3500 101 2.26478e-06
4 3500 102 2.59945e-06
4 3500 103 2.77243e-06
4 3500 104 2.85959e-06
4 3500 105 3.19182e-06
4 3500 106 3.96283e-06
4 3500 107 5.10013e-06
4 3500 108 6.34042e-06
4 3500 109 1.84827e-05
4 3500 110 0.00013274
4 3500 111 0.000133932
4 3500 112 0.000145874
4 3500 113 0.000134677
4 3500 114 0.000139954
4 3500 115 0.00014161
4 3500 116 0.000163963
4 3500 117 0.000144448
4 3500 118 0.000135373
4 3500 119 0.00012632
4 4000 0 3.51575e-09
4 4000 1 1.99011e-12
4 4000 2 2.06052e-12
4 4000 3 2.14385e-12
4 4000 4 2.24079e-12
4 4000 5 2.35771e-12
4 4000 6 2.50765e-12
4 4000 7 2.71107e-12
4 4000 8 3.02013e-12
4 4000 9 3.49298e-12
4 4000 10 4.13573e-12
4 4000 11 4.9903e-12
4 4000 12 5.91528e-12
4 4000 13 6.93391e-12
4 4000 14 8.07287e-12
4 4000 15 9.31077e-12
4 4000 16 1.05909e-11
4 4000 17 1.19071e-11
4 4000 18 1.33238e-11
4 4000 19 1.4917e-11
4 4000 20 1.67377e-11
4 4000 21 1.88175e-11
4 4000 22 2.11831e-11
4 4000 23 2.38632e-11
4 4000 24 2.68907e-11
4 4000 25 3.03039e-11
4 4000 26 3.4147e-11
4 4000 27 3.84711e-11
4 4000 28 4.33351e-11
4 4000 29 4.88057e-11
4 4000 30 5.49584e-11
4 4000 31 6.18786e-11
4 4000 32 6.96621e-11
4 4000 33 7.84165e-11
4 4000 34 8.82627e-11
4 4000 35 9.93368e-11
4 4000 36 1.11791e-10
4 4000 37 1.25798e-10
4 4000 38 1.4155e-10
4 4000 39 1.59263e-10
4 4000 40 1.79184e-10
4 4000 41 2.01585e-10
4 4000 42 2.26778e-10
4 4000 43 2.55109e-10
4 4000 44 2.86971e-10
4 4000 45 3.22806e-10
4 4000 46 3.6311e-10
4 4000 47 4.08443e-10
4 4000 48 4.59437e-10
4 4000 49 5.16802e-10
4 4000 50 5.81338e-10
4 4000 51 6.53948e-10
4 4000 52 7.35651e-10
4 4000 53 8.27592e-10
4 4000 54 9.31067e-10
4 4000 55 1.04754e-09
4 4000 56 1.17865e-09
4 4000 57 1.32626e-09
4 4000 58 1.49248e-09
4 4000 59 1.67969e-09
4 4000 60 1.89055e-09
4 4000 61 2.12812e-09
4 4000 62 2.39582e-09
4 4000 63 2.69755e-09
4 4000 64 3.03771e-09
4 4000 65 3.42131e-09
4 4000 66 3.854e-09
4 4000 67 4.34224e-09
4 4000 68 4.89332e-09
4 4000 69 5.51555e-09
4 4000 70 6.21838e-09
4 4000 71 7.01255e-09
4 4000 72 7.91033e-09
4 4000 73 8.92579e-09
4 4000 74 1.00751e-08
4 4000 75 1.1377e-08
4 4000 76 1.28531e-08
4 4000 77 1.45285e-08
4 4000 78 1.64321e-08
4 4000 79 1.85963e-08
4 4000 80 2.10578e-08
4 4000 81 2.38568e-08
4 4000 82 2.70385e-08
4 4000 83 3.06556e-08
4 4000 84 3.47743e-08
4 4000 85 3.94862e-08
4 4000 86 4.49244e-08
4 4000 87 5.12786e-08
4 4000 88 5.87955e-08
4 4000 89 6.77451e-08
4 4000 90 7.83453e-08
4 4000 91 9.06656e-08
4 4000 92 1.04555e-07
4 4000 93 1.19629e-07
4 4000 94 1.35375e-07
4 4000 95 1.51748e-07
4 4000 96 1.71558e-07
4 4000 97 2.0631e-07
4 4000 98 2.78536e-07
4 4000 99 4.10898e-07
4 4000 100 6.19395e-07
4 4000 101 9.06038e-07
4 4000 102 1.26231e-06
4 4000 103 1.73479e-06
4 4000 104 2.42551e-06
4 4000 105 3.41472e-06
4 4000 106 4.90411e-06
4 4000 107 6.83784e-06
4 4000 108 8.95223e-06
4 4000 109 2.18319e-05
4 4000 110 0.00014631
4 4000 111 0.000139468
4 4000 112 0.000135475
4 4000 113 0.000136575
4 4000 114 0.000134083
4 4000 115 0.000129539
4 4000 116 0.000138674
4 4000 117 0.000127567
4 4000 118 0.000120119
4 4000 119 0.000129773
4 4500 0 4.11032e-09
4 4500 1 2.34621e-13
4 4500 2 2.56871e-13
4 4500 3 2.80649e-13
4 4500 4 3.08895e-13
4 4500 5 3.44248e-13
4 4500 6 3.87248e-13
4 4500 7 4.3904e-13
4 4500 8 5.06568e-13
4 4500 9 5.95142e-13
4 4500 10 6.99887e-13
4 4500 11 8.30198e-13
4 4500 12 9.8207e-13
4 4500 13 1.16128e-12
4 4500 14 1.3723e-12
4 4500 15 1.61129e-12
4 4500 16 1.87313e-12
4 4500 17 2.15989e-12
4 4500 18 2.48113e-12
4 4500 19 2.84939e-12
4 4500 20 3.27712e-12
4 4500 21 3.77632e-12
4 4500 22 4.35938e-12
4 4500 23 5.03992e-12
4 4500 24 5.83349e-12
4 4500 25 6.75806e-12
4 4500 26 7.83444e-12
4 4500 27 9.08683e-12
4 4500 28 1.05433e-11
4 4500 29 1.22365e-11
4 4500 30 1.42043e-11
4 4500 31 1.64908e-11
4 4500 32 1.9147e-11
4 4500 33 2.22325e-11
4 4500 34 2.58163e-11
4 4500 35 2.99787e-11
4 4500 36 3.4813e-11
4 4500 37 4.04277e-11
4 4500 38 4.69487e-11
4 4500 39 5.45226e-11
4 4500 40 6.33196e-11
4 4500 41 7.35377e-11
4 4500 42 8.54068e-11
4 4500 43 9.91947e-11
4 4500 44 1.15212e-10
4 4500 45 1.33821e-10
4 4500 46 1.55442e-10
4 4500 47 1.80564e-10
4 4500 48 2.09757e-10
4 4500 49 2.43682e-10
4 4500 50 2.83109e-10
4 4500 51 3.28935e-10
4 4500 52 3.82202e-10
4 4500 53 4.44125e-10
4 4500 54 5.16115e-10
4 4500 55 5.99817e-10
4 4500 56 6.97146e-10
4 4500 57 8.10332e-10
4 4500 58 9.41972e-10
4 4500 59 1.09509e-09
4 4500 60 1.27321e-09
4 4500 61 1.48043e-09
4 4500 62 1.72155e-09
4 4500 63 2.00214e-09
4 4500 64 2.3287e-09
4 4500 65 2.70881e-09
4 4500 66 3.15132e-09
4 4500 67 3.66655e-09
4 4500 68 4.26653e-09
4 4500 69 4.96531e-09
4 4500 70 5.77932e-09
4 4500 71 6.72772e-09
4 4500 72 7.83292e-09
4 4500 73 9.12111e-09
4 4500 74 1.06229e-08
4 4500 75 1.23742e-08
4 4500 76 1.44171e-08
4 4500 77 1.68007e-08
4 4500 78 1.9583e-08
4 4500 79 2.28319e-08
4 4500 80 2.66274e-08
4 4500 81 3.10639e-08
4 4500 82 3.62526e-08
4 4500 83 4.2325e-08
4 4500 84 4.94362e-08
4 4500 85 5.77688e-08
4 4500 86 6.75376e-08
4 4500 87 7.89938e-08
4 4500 88 9.24299e-08
4 4500 89 1.08187e-07
4 4500 90 1.26671e-07
4 4500 91 1.48375e-07
4 4500 92 1.73951e-07
4 4500 93 2.04339e-07
4 4500 94 2.4102e-07
4 4500 95 2.86471e-07
4 4500 96 3.44938e-07
4 4500 97 4.2371e-07
4 4500 98 5.35195e-07
4 4500 99 7.00062e-07
4 4500 100 9.50344e-07
4 4500 101 1.32802e-06
4 4500 102 1.87286e-06
4 4500 103 2.59808e-06
4 4500 104 3.51244e-06
4 4500 105 4.91495e-06
4 4500 106 7.9875e-06
4 4500 107 1.37387e-05
4 4500 108 1.96128e-05
4 4500 109 3.00769e-05
4 4500 110 0.000130224
4 4500 111 0.000113256
4 4500 112 0.000115692
4 4500 113 0.000136237
4 4500 114 0.000143913
4 4500 115 0.000128354
4 4500 116 0.000135935
4 4500 117 0.000115081
4 4500 118 0.000127961
4 4500 119 0.000137577
5 0 0 3.29994e-09
5 0 1 1.3304e-12
5 0 2 1.47721e-12
5 0 3 1.68664e-12
5 0 4 2.01572e-12
5 0 5 2.57026e-12
5 0 6 3.54605e-12
5 0 7 5.15122e-12
5 0 8 7.40416e-12
5 0 9 9.80906e-12
5 0 10 1.24972e-11
5 0 11 1.54718e-11
5 0 12 1.88365e-11
5 0 13 2.70388e-11
5 0 14 4.35144e-11
5 0 15 6.10617e-11
5 0 16 6.88748e-11
5 0 17 6.29751e-11
5 0 18 4.84294e-11
5 0 19 3.31775e-11
5 0 20 2.29564e-11
5 0 21 1.89331e-11
5 0 22 1.91018e-11
5 0 23 2.17101e-11
5 0 24 2.75312e-11
5 0 25 3.57258e-11
5 0 26 4.27414e-11
5 0 27 4.6399e-11
5 0 28 4.86915e-11
5 0 29 5.71608e-11
5 0 30 7.0409e-11
5 0 31 7.97692e-11
5 0 32 8.62185e-11
5 0 33 9.48127e-11
5 0 34 1.13096e-10
5 0 35 1.45576e-10
5 0 36 1.76459e-10
5 0 37 1.92407e-10
5 0 38 1.95112e-10
5 0 39 2.05307e-10
5 0 40 2.56845e-10
5 0 41 3.32589e-10
5 0 42 3.93281e-10
5 0 43 4.37882e-10
5 0 44 4.91064e-10
5 0 45 6.01567e-10
5 0 46 7.73298e-10
5 0 47 9.13805e-10
5 0 48 9.73701e-10
5 0 49 9.77181e-10
5 0 50 1.04489e-09
5 0 51 1.3256e-09
5 0 52 1.71276e-09
5 0 53 2.01831e-09
5 0 54 2.24009e-09
5 0 55 2.52177e-09
5 0 56 3.12776e-09
5 0 57 4.0072e-09
5 0 58 4.67389e-09
5 0 59 4.93481e-09
5 0 60 4.96235e-09
5 0 61 5.41445e-09
5 0 62 6.96124e-09
5 0 63 8.9042e-09
5 0 64 1.03774e-08
5 0 65 1.14406e-08
5 0 66 1.29291e-08
5 0 67 1.62079e-08
5 0 68 2.068e-08
5 0 69 2.3873e-08
5 0 70 2.50548e-08
5 0 71 2.53316e-08
5 0 72 2.82138e-08
5 0 73 3.66172e-08
5 0 74 4.62613e-08
5 0 75 5.32847e-08
5 0 76 5.83925e-08
5 0 77 6.63907e-08
5 0 78 8.41182e-08
5 0 79 1.06773e-07
5 0 80 1.22102e-07
5 0 81 1.27547e-07
5 0 82 1.29894e-07
5 0 83 1.47518e-07
5 0 84 1.92342e-07
5 0 85 2.39756e-07
5 0 86 2.7301e-07
5 0 87 2.97779e-07
5 0 88 3.4158e-07
5 0 89 4.37604e-07
5 0 90 5.52246e-07
5 0 91 6.26293e-07
5 0 92 6.52287e-07
5 0 93 6.70146e-07
5 0 94 7.73899e-07
5 0 95 1.00786e-06
5 0 96 1.23814e-06
5 0 97 1.39413e-06
5 0 98 1.51682e-06
5 0 99 1.76591e-06
5 0 100 2.29665e-06
5 0 101 2.89253e-06
5 0 102 3.27738e-06
5 0 103 3.43519e-06
5 0 104 3.55612e-06
5 0 105 4.08736e-06
5 0 106 5.30164e-06
5 0 107 6.94984e-06
5 0 108 8.6599e-06
5 0 109 2.01878e-05
5 0 110 0.000133979
5 0 111 0.000137754
5 0 112 0.000128687
5 0 113 0.000126325
5 0 114 0.000143157
5 0 115 0.00012938
5 0 116 0.000126891
5 0 117 0.000131842
5 0 118 0.000121856
5 0 119 0.000128467
5 500 0 3.96552e-09
5 500 1 9.87281e-13
5 500 2 1.02405e-12
5 500 3 1.07221e-12
5 500 4 1.13079e-12
5 500 5 1.20877e-12
5 500 6 1.31701e-12
5 500 7 1.45918e-12
5 500 8 1.64791e-12
5 500 9 1.9204e-12
5 500 10 2.26099e-12
5 500 11 2.73853e-12
5 500 12 3.31176e-12
5 500 13 4.04486e-12
5 500 14 4.93796e-12
5 500 15 5.92184e-12
5 500 16 6.90398e-12
5 500 17 7.83498e-12
5 500 18 8.72919e-12
5 500 19 9.63936e-12
5 500 20 1.06236e-11
5 500 21 1.17289e-11
5 500 22 1.29894e-11
5 500 23 1.44316e-11
5 500 24 1.60794e-11
5 500 25 1.79574e-11
5 500 26 2.00934e-11
5 500 27 2.2519e-11
5 500 28 2.52708e-11
5 500 29 2.83906e-11
5 500 30 3.19263e-11
5 500 31 3.59326e-11
5 500 32 4.04715e-11
5 500 33 4.5613e-11
5 500 34 5.14362e-11
5 500 35 5.80298e-11
5 500 36 6.54936e-11
5 500 37 7.394e-11
5 500 38 8.34958e-11
5 500 39 9.43037e-11
5 500 40 1.06525e-10
5 500 41 1.20342e-10
5 500 42 1.3596e-10
5 500 43 1.53612e-10
5 500 44 1.73561e-10
5 500 45 1.96102e-10
5 500 46 2.21572e-10
5 500 47 2.50351e-10
5 500 48 2.82867e-10
5 500 49 3.19606e-10
5 500 50 3.61115e-10
5 500 51 4.08016e-10
5 500 52 4.61008e-10
5 500 53 5.20884e-10
5 500 54 5.88541e-10
5 500 55 6.64993e-10
5 500 56 7.51388e-10
5 500 57 8.49024e-10
5 500 58 9.59371e-10
5 500 59 1.0841e-09
5 500 60 1.22508e-09
5 500 61 1.38447e-09
5 500 62 1.56469e-09
5 500 63 1.76849e-09
5 500 64 1.999e-09
5 500 65 2.25977e-09
5 500 66 2.55485e-09
5 500 67 2.88885e-09
5 500 68 3.26702e-09
5 500 69 3.69538e-09
5 500 70 4.1808e-09
5 500 71 4.73118e-09
5 500 72 5.3556e-09
5 500 73 6.06453e-09
5 500 74 6.87012e-09
5 500 75 7.78649e-09
5 500 76 8.83017e-09
5 500 77 1.00206e-08
5 500 78 1.13808e-08
5 500 79 1.29382e-08
5 500 80 1.47255e-08
5 500 81 1.6782e-08
5 500 82 1.91544e-08
5 500 83 2.18984e-08
5 500 84 2.50794e-08
5 500 85 2.8773e-08
5 500 86 3.30663e-08
5 500 87 3.80596e-08
5 500 88 4.3872e-08
5 500 89 5.06571e-08
5 500 90 5.86364e-08
5 500 91 6.81658e-08
5 500 92 7.98587e-08
5 500 93 9.47965e-08
5 500 94 1.14842e-07
5 500 95 1.42984e-07
5 500 96 1.83438e-07
5 500 97 2.41117e-07
5 500 98 3.20362e-07
5 500 99 4.23762e-07
5 500 100 5.53275e-07
5 500 101 7.188e-07
5 500 102 9.69077e-07
5 500 103 1.41906e-06
5 500 104 2.15141e-06
5 500 105 3.13646e-06
5 500 106 4.38238e-06
5 500 107 5.93281e-06
5 500 108 7.78685e-06
5 500 109 1.92346e-05
5 500 110 0.000128409
5 500 111 0.000147689
5 500 112 0.000129659
5 500 113 0.000136877
5 500 114 0.000136677
5 500 115 0.000126358
5 500 116 0.000143564
5 500 117 0.000140975
5 500 118 0.000120756
5 500 119 0.000127672
5 1000 0 3.37414e-09
5 1000 1 2.20282e-12
5 1000 2 2.61825e-12
5 1000 3 3.54771e-12
5 1000 4 5.12899e-12
5 1000 5 7.80797e-12
5 1000 6 1.18683e-11
5 1000 7 1.75183e-11
5 1000 8 2.39995e-11
5 1000 9 2.94547e-11
5 1000 10 3.14822e-11
5 1000 11 3.53382e-11
5 1000 12 4.85204e-11
5 1000 13 6.46797e-11
5 1000 14 7.00411e-11
5 1000 15 6.00692e-11
5 1000 16 4.20939e-11
5 1000 17 2.50761e-11
5 1000 18 1.47094e-11
5 1000 19 1.19912e-11
5 1000 20 1.31283e-11
5 1000 21 1.53328e-11
5 1000 22 1.84052e-11
5 1000 23 2.16535e-11
5 1000 24 2.39161e-11
5 1000 25 2.46289e-11
5 1000 26 2.40993e-11
5 1000 27 2.31594e-11
5 1000 28 2.27108e-11
5 1000 29 2.3435e-11
5 1000 30 2.53341e-11
5 1000 31 2.74382e-11
5 1000 32 2.93726e-11
5 1000 33 3.179e-11
5 1000 34 3.55356e-11
5 1000 35 4.07336e-11
5 1000 36 4.69666e-11
5 1000 37 5.41124e-11
5 1000 38 6.35259e-11
5 1000 39 7.69021e-11
5 1000 40 9.09875e-11
5 1000 41 1.00837e-10
5 1000 42 1.04623e-10
5 1000 43 1.08235e-10
5 1000 44 1.2043e-10
5 1000 45 1.45108e-10
5 1000 46 1.77474e-10
5 1000 47 2.15724e-10
5 1000 48 2.70594e-10
5 1000 49 3.48805e-10
5 1000 50 4.29181e-10
5 1000 51 4.80738e-10
5 1000 52 4.93546e-10
5 1000 53 5.00566e-10
5 1000 54 5.58508e-10
5 1000 55 6.87406e-10
5 1000 56 8.46372e-10
5 1000 57 1.0253e-09
5 1000 58 1.28984e-09
5 1000 59 1.70061e-09
5 1000 60 2.15411e-09
5 1000 61 2.46247e-09
5 1000 62 2.5467e-09
5 1000 63 2.58801e-09
5 1000 64 2.94287e-09
5 1000 65 3.69947e-09
5 1000 66 4.53727e-09
5 1000 67 5.37924e-09
5 1000 68 6.61343e-09
5 1000 69 8.73486e-09
5 1000 70 1.13142e-08
5 1000 71 1.32456e-08
5 1000 72 1.39398e-08
5 1000 73 1.43668e-08
5 1000 74 1.66516e-08
5 1000 75 2.12716e-08
5 1000 76 2.60546e-08
5 1000 77 3.02838e-08
5 1000 78 3.61118e-08
5 1000 79 4.70256e-08
5 1000 80 6.17493e-08
5 1000 81 7.39049e-08
5 1000 82 7.93802e-08
5 1000 83 8.31275e-08
5 1000 84 9.72043e-08
5 1000 85 1.25357e-07
5 1000 86 1.54402e-07
5 1000 87 1.77664e-07
5 1000 88 2.06227e-07
5 1000 89 2.62541e-07
5 1000 90 3.47261e-07
5 1000 91 4.23681e-07
5 1000 92 4.63606e-07
5 1000 93 4.91157e-07
5 1000 94 5.72526e-07
5 1000 95 7.40019e-07
5 1000 96 9.20923e-07
5 1000 97 1.06102e-06
5 1000 98 1.2116e-06
5 1000 99 1.51247e-06
5 1000 100 2.01789e-06
5 1000 101 2.52037e-06
5 1000 102 2.82346e-06
5 1000 103 3.0142e-06
5 1000 104 3.3741e-06
5 1000 105 4.10282e-06
5 1000 106 4.9603e-06
5 1000 107 5.93212e-06
5 1000 108 7.67144e-06
5 1000 109 2.19552e-05
5 1000 110 0.00015214
5 1000 111 0.000137228
5 1000 112 0.000128875
5 1000 113 0.00013673
5 1000 114 0.000124993
5 1000 115 0.000130105
5 1000 116 0.000122103
5 1000 117 0.000144976
5 1000 118 0.000133906
5 1000 119 0.000129723
5 1500 0 3.74554e-09
5 1500 1 2.18802e-12
5 1500 2 2.67036e-12
5 1500 3 3.59358e-12
5 1500 4 5.21156e-12
5 1500 5 7.86168e-12
5 1500 6 1.22144e-11
5 1500 7 1.84175e-11
5 1500 8 2.65108e-11
5 1500 9 3.38861e-11
5 1500 10 3.79203e-11
5 1500 11 4.53526e-11
5 1500 12 7.03672e-11
5 1500 13 1.01405e-10
5 1500 14 1.12114e-10
5 1500 15 9.34268e-11
5 1500 16 6.06257e-11
5 1500 17 3.06627e-11
5 1500 18 1.42764e-11
5 1500 19 1.19772e-11
5 1500 20 1.42235e-11
5 1500 21 1.79683e-11
5 1500 22 2.32814e-11
5 1500 23 2.83402e-11
5 1500 24 3.08239e-11
5 1500 25 3.00769e-11
5 1500 26 2.71789e-11
5 1500 27 2.41939e-11
5 1500 28 2.35696e-11
5 1500 29 2.52552e-11
5 1500 30 2.86985e-11
5 1500 31 3.44963e-11
5 1500 32 4.23347e-11
5 1500 33 5.04538e-11
5 1500 34 5.6368e-11
5 1500 35 5.90899e-11
5 1500 36 6.06845e-11
5 1500 37 6.68948e-11
5 1500 38 7.60217e-11
5 1500 39 8.53824e-11
5 1500 40 1.00174e-10
5 1500 41 1.27816e-10
5 1500 42 1.63528e-10
5 1500 43 1.93082e-10
5 1500 44 2.09004e-10
5 1500 45 2.16549e-10
5 1500 46 2.40736e-10
5 1500 47 2.8918e-10
5 1500 48 3.29837e-10
5 1500 49 3.6685e-10
5 1500 50 4.41953e-10
5 1500 51 5.8291e-10
5 1500 52 7.3943e-10
5 1500 53 8.45461e-10
5 1500 54 8.89363e-10
5 1500 55 9.3812e-10
5 1500 56 1.13104e-09
5 1500 57 1.3749e-09
5 1500 58 1.53477e-09
5 1500 59 1.7036e-09
5 1500 60 2.12101e-09
5 1500 61 2.83353e-09
5 1500 62 3.50036e-09
5 1500 63 3.86792e-09
5 1500 64 4.01579e-09
5 1500 65 4.46585e-09
5 1500 66 5.67318e-09
5 1500 67 6.77118e-09
5 1500 68 7.39939e-09
5 1500 69 8.3295e-09
5 1500 70 1.07195e-08
5 1500 71 1.42274e-08
5 1500 72 1.69697e-08
5 1500 73 1.82057e-08
5 1500 74 1.90521e-08
5 1500 75 2.27215e-08
5 1500 76 2.92591e-08
5 1500 77 3.39422e-08
5 1500 78 3.66365e-08
5 1500 79 4.22938e-08
5 1500 80 5.58836e-08
5 1500 81 7.25864e-08
5 1500 82 8.34228e-08
5 1500 83 8.77521e-08
5 1500 84 9.46773e-08
5 1500 85 1.19941e-07
5 1500 86 1.5216e-07
5 1500 87 1.71458e-07
5 1500 88 1.85169e-07
5 1500 89 2.20738e-07
5 1500 90 2.96281e-07
5 1500 91 3.73173e-07
5 1500 92 4.14359e-07
5 1500 93 4.32853e-07
5 1500 94 4.89558e-07
5 1500 95 6.40611e-07
5 1500 96 7.89495e-07
5 1500 97 8.70105e-07
5 1500 98 9.53945e-07
5 1500 99 1.18712e-06
5 1500 100 1.60482e-06
5 1500 101 1.96575e-06
5 1500 102 2.14894e-06
5 1500 103 2.29271e-06
5 1500 104 2.70284e-06
5 1500 105 3.46359e-06
5 1500 106 4.20749e-06
5 1500 107 5.11812e-06
5 1500 108 6.83275e-06
5 1500 109 1.8189e-05
5 1500 110 0.000119352
5 1500 111 0.000130976
5 1500 112 0.000131539
5 1500 113 0.000127825
5 1500 114 0.000135612
5 1500 115 0.000141549
5 1500 116 0.000136473
5 1500 117 0.000132733
5 1500 118 0.0001368
5 1500 119 0.000124972
5 2000 0 3.57757e-09
5 2000 1 3.88015e-12
5 2000 2 4.38796e-12
5 2000 3 5.36584e-12
5 2000 4 7.17966e-12
5 2000 5 1.01898e-11
5 2000 6 1.44868e-11
5 2000 7 2.06466e-11
5 2000 8 2.79412e-11
5 2000 9 3.36541e-11
5 2000 10 3.31532e-11
5 2000 11 3.20837e-11
5 2000 12 3.77178e-11
5 2000 13 4.46921e-11
5 2000 14 4.61936e-11
5 2000 15 4.00008e-11
5 2000 16 3.10287e-11
5 2000 17 2.47505e-11
5 2000 18 2.33691e-11
5 2000 19 2.40523e-11
5 2000 20 2.52072e-11
5 2000 21 2.70063e-11
5 2000 22 2.90452e-11
5 2000 23 3.06698e-11
5 2000 24 3.14827e-11
5 2000 25 3.16795e-11
5 2000 26 3.17938e-11
5 2000 27 3.21175e-11
5 2000 28 3.25572e-11
5 2000 29 3.31257e-11
5 2000 30 3.46022e-11
5 2000 31 3.81477e-11
5 2000 32 4.43703e-11
5 2000 33 5.23083e-11
5 2000 34 6.07491e-11
5 2000 35 6.87242e-11
5 2000 36 7.54829e-11
5 2000 37 7.92034e-11
5 2000 38 8.15597e-11
5 2000 39 8.81185e-11
5 2000 40 1.0491e-10
5 2000 41 1.31691e-10
5 2000 42 1.63251e-10
5 2000 43 1.96266e-10
5 2000 44 2.32182e-10
5 2000 45 2.6975e-10
5 2000 46 2.95111e-10
5 2000 47 3.09909e-10
5 2000 48 3.33888e-10
5 2000 49 3.95643e-10
5 2000 50 5.00908e-10
5 2000 51 6.26032e-10
5 2000 52 7.56826e-10
5 2000 53 9.00456e-10
5 2000 54 1.07037e-09
5 2000 55 1.20427e-09
5 2000 56 1.28538e-09
5 2000 57 1.37928e-09
5 2000 58 1.61402e-09
5 2000 59 2.0437e-09
5 2000 60 2.56403e-09
5 2000 61 3.10445e-09
5 2000 62 3.68741e-09
5 2000 63 4.4316e-09
5 2000 64 5.10791e-09
5 2000 65 5.57054e-09
5 2000 66 5.99957e-09
5 2000 67 6.94378e-09
